"filename", "language", "Lua", "Batch", "TOML", "JSON", "Markdown", "YAML", "Shell Script", "Rust", "comment", "blank", "total"
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\init.lua", "Lua", 829, 0, 0, 0, 0, 0, 0, 0, 104, 128, 1061
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\wally.toml", "TOML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\sleitnick_net@0.2.0\net\init.lua", "Lua", 152, 0, 0, 0, 0, 0, 0, 0, 13, 26, 191
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\sleitnick_net@0.2.0\net\wally.toml", "TOML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\sleitnick_signal@2.0.1\signal\init.lua", "Lua", 307, 0, 0, 0, 0, 0, 0, 0, 55, 62, 424
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\sleitnick_signal@2.0.1\signal\init.spec.lua", "Lua", 169, 0, 0, 0, 0, 0, 0, 0, 0, 18, 187
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\sleitnick_signal@2.0.1\signal\wally.toml", "TOML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\surnautica_profileservice@1.0.0\profileservice\default.project.json", "JSON", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\surnautica_profileservice@1.0.0\profileservice\src\init.lua", "Lua", 1889, 0, 0, 0, 0, 0, 0, 0, 179, 347, 2415
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\surnautica_profileservice@1.0.0\profileservice\wally.toml", "TOML", 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\README.md", "Markdown", 0, 0, 0, 0, 16, 0, 0, 0, 0, 10, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Tests\Server\Components\ModelComponent.spec.lua", "Lua", 29, 0, 0, 0, 0, 0, 0, 0, 0, 11, 40
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\CameraShaker\CameraShakeInstance.lua", "Lua", 114, 0, 0, 0, 0, 0, 0, 0, 5, 30, 149
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\CameraShaker\CameraShakePresets.lua", "Lua", 65, 0, 0, 0, 0, 0, 0, 0, 19, 15, 99
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\CameraShaker\init.lua", "Lua", 165, 0, 0, 0, 0, 0, 0, 0, 12, 46, 223
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\VFXLib.lua", "Lua", 217, 0, 0, 0, 0, 0, 0, 0, 4, 36, 257
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\aftman.toml", "TOML", 0, 0, 6, 0, 0, 0, 0, 0, 3, 2, 11
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\default.project.json", "JSON", 0, 0, 0, 41, 0, 0, 0, 0, 0, 6, 47
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\docs\Basic Usage Patterns.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\docs\Introduction.md", "Markdown", 0, 0, 0, 0, 37, 0, 0, 0, 0, 19, 56
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\selene.toml", "TOML", 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\sourcemap.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Components\Input.lua", "Lua", 40, 0, 0, 0, 0, 0, 0, 0, 0, 12, 52
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\BootAbilityBar.lua", "Lua", 25, 0, 0, 0, 0, 0, 0, 0, 0, 9, 34
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\BootCooldowns.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 9, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\BootInput.lua", "Lua", 67, 0, 0, 0, 0, 0, 0, 0, 8, 20, 95
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\SyncActionSet.lua", "Lua", 49, 0, 0, 0, 0, 0, 0, 0, 0, 16, 65
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Components\CameraAnimation.lua", "Lua", 26, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Components\CameraShaker.lua", "Lua", 13, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Jobs\InitCameraShaker.lua", "Lua", 18, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Jobs\UpdateCamera\UpdateAnimation.lua", "Lua", 29, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Jobs\UpdateCamera\init.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Cmdr\Jobs\InitializeCmdr.lua", "Lua", 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Player\Jobs\BootCharacters.lua", "Lua", 16, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Player\Jobs\UpdateCameraOffset.lua", "Lua", 18, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Player\Modules\CharacterChanger.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\UI\AbilityBar.lua", "Lua", 66, 0, 0, 0, 0, 0, 0, 0, 0, 17, 83
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\UI\AscensionBar.lua", "Lua", 67, 0, 0, 0, 0, 0, 0, 0, 0, 17, 84
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\UI\CharacterSelector.lua", "Lua", 20, 0, 0, 0, 0, 0, 0, 0, 1, 7, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Actions\Jobs\ActionSetCloner.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Actions\Jobs\BootActionSet.lua", "Lua", 39, 0, 0, 0, 0, 0, 0, 0, 0, 16, 55
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Actions\Jobs\BootActions.lua", "Lua", 40, 0, 0, 0, 0, 0, 0, 0, 0, 15, 55
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Actions\Jobs\BootCooldowns.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Actions\Modules\HandleResponsesMelee.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 12, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Actions\Modules\HandleResponsesRanged.lua", "Lua", 30, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\ApplyKnockback.lua", "Lua", 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\ApplyKnockbackServer.lua", "Lua", 29, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\SetAscensionBar.lua", "Lua", 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\SetAscensionBarServer.lua", "Lua", 18, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\SetStatusEffect.lua", "Lua", 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\SetStatusEffectServer.lua", "Lua", 28, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\ascend.lua", "Lua", 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\ascendServer.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\descend.lua", "Lua", 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\descendServer.lua", "Lua", 16, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\maxAscend.lua", "Lua", 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Commands\maxAscendServer.lua", "Lua", 16, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Hooks\BeforeRun.lua", "Lua", 4, 0, 0, 0, 0, 0, 0, 0, 7, 1, 12
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Jobs\InitializeCmdr.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 1, 6, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Cmdr\Types\StatusEffect.lua", "Lua", 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Components\LungeHitbox.lua", "Lua", 18, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Client\Jobs\HandleVFX.lua", "Lua", 18, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Client\init.lua", "Lua", 76, 0, 0, 0, 0, 0, 0, 0, 0, 16, 92
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Server\Combo\Component.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Server\Combo\Update.lua", "Lua", 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Server\EndCombo.lua", "Lua", 97, 0, 0, 0, 0, 0, 0, 0, 1, 26, 124
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Server\Normal.lua", "Lua", 110, 0, 0, 0, 0, 0, 0, 0, 0, 25, 135
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Server\Slam.lua", "Lua", 97, 0, 0, 0, 0, 0, 0, 0, 3, 28, 128
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Server\Uppercut.lua", "Lua", 97, 0, 0, 0, 0, 0, 0, 0, 1, 27, 125
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Attack\Server\init.lua", "Lua", 124, 0, 0, 0, 0, 0, 0, 0, 1, 28, 153
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Block\Client\init.lua", "Lua", 51, 0, 0, 0, 0, 0, 0, 0, 0, 12, 63
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Block\Server\init.lua", "Lua", 95, 0, 0, 0, 0, 0, 0, 0, 1, 19, 115
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Client\VFX\Backward.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 12, 47
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Client\VFX\Forward.lua", "Lua", 41, 0, 0, 0, 0, 0, 0, 0, 0, 13, 54
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Client\VFX\MakeWindTrails.lua", "Lua", 25, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Client\VFX\PaintRocks.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Client\VFX\Side.lua", "Lua", 26, 0, 0, 0, 0, 0, 0, 0, 0, 10, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Client\init.lua", "Lua", 232, 0, 0, 0, 0, 0, 0, 0, 1, 49, 282
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Modules\DirectionConfig.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 8, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\Dash\Server\init.lua", "Lua", 131, 0, 0, 0, 0, 0, 0, 0, 0, 33, 164
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\DefaultActionSet\init.lua", "Lua", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Cargo\Client\Jobs\HandleVFX.lua", "Lua", 64, 0, 0, 0, 0, 0, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Cargo\Client\init.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Cargo\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Cargo\Server\OnHit.lua", "Lua", 113, 0, 0, 0, 0, 0, 0, 0, 43, 42, 198
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Cargo\Server\init.lua", "Lua", 131, 0, 0, 0, 0, 0, 0, 0, 17, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Derail\Client\Jobs\HandleVFX.lua", "Lua", 64, 0, 0, 0, 0, 0, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Derail\Client\init.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Derail\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Derail\Server\OnHit.lua", "Lua", 113, 0, 0, 0, 0, 0, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Derail\Server\init.lua", "Lua", 130, 0, 0, 0, 0, 0, 0, 0, 18, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\PachinkoTransformation\Client\Jobs\HandleVFX.lua", "Lua", 64, 0, 0, 0, 0, 0, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\PachinkoTransformation\Client\init.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\PachinkoTransformation\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\PachinkoTransformation\Server\OnHit.lua", "Lua", 113, 0, 0, 0, 0, 0, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\PachinkoTransformation\Server\init.lua", "Lua", 131, 0, 0, 0, 0, 0, 0, 0, 17, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Pursuit\Client\Jobs\HandleVFX.lua", "Lua", 64, 0, 0, 0, 0, 0, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Pursuit\Client\init.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Pursuit\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Pursuit\Server\OnHit.lua", "Lua", 113, 0, 0, 0, 0, 0, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\Pursuit\Server\init.lua", "Lua", 131, 0, 0, 0, 0, 0, 0, 0, 17, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\AscendedActionSet\init.lua", "Lua", 16, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\Components\Animations.lua", "Lua", 20, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Ascension\Client\Jobs\HandleVFX.lua", "Lua", 68, 0, 0, 0, 0, 0, 0, 0, 10, 23, 101
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Ascension\Client\init.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 16, 15, 67
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Ascension\Server\init.lua", "Lua", 71, 0, 0, 0, 0, 0, 0, 0, 9, 25, 105
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\DoorSlam\Client\Jobs\HandleVFX.lua", "Lua", 144, 0, 0, 0, 0, 0, 0, 0, 0, 30, 174
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\DoorSlam\Client\init.lua", "Lua", 99, 0, 0, 0, 0, 0, 0, 0, 6, 29, 134
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\DoorSlam\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\DoorSlam\Server\init.lua", "Lua", 131, 0, 0, 0, 0, 0, 0, 0, 0, 47, 178
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Client\Jobs\HandleVFX.lua", "Lua", 34, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Client\init.lua", "Lua", 62, 0, 0, 0, 0, 0, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Server\init.lua", "Lua", 67, 0, 0, 0, 0, 0, 0, 0, 1, 27, 95
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Client\Jobs\HandleVFX.lua", "Lua", 46, 0, 0, 0, 0, 0, 0, 0, 0, 15, 61
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Client\init.lua", "Lua", 99, 0, 0, 0, 0, 0, 0, 0, 6, 29, 134
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Server\init.lua", "Lua", 112, 0, 0, 0, 0, 0, 0, 0, 1, 39, 152
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Client\Jobs\HandleVFX.lua", "Lua", 169, 0, 0, 0, 0, 0, 0, 0, 1, 42, 212
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Client\init.lua", "Lua", 73, 0, 0, 0, 0, 0, 0, 0, 0, 20, 93
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Server\init.lua", "Lua", 153, 0, 0, 0, 0, 0, 0, 0, 8, 45, 206
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\init.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\init.lua", "Lua", 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Client\Jobs\HandleVFX.lua", "Lua", 64, 0, 0, 0, 0, 0, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Client\init.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Server\OnHit.lua", "Lua", 113, 0, 0, 0, 0, 0, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Server\init.lua", "Lua", 131, 0, 0, 0, 0, 0, 0, 0, 17, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Client\Jobs\HandleVFX.lua", "Lua", 64, 0, 0, 0, 0, 0, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Client\init.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Meta.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Server\OnHit.lua", "Lua", 113, 0, 0, 0, 0, 0, 0, 0, 43, 43, 199
